"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1953/1954",1954,2536,2836,137.415219523964,7.36294801568806
"1954/1955",1955,2371,2451.5,132.98231657379,6.73761784098603
"1955/1956",1956,2393,2525,129.165198615918,5.65619712372796
"1956/1957",1957,2538,3063,144.845078209438,8.37257063463067
"1957/1958",1958,2730,2730,139.363678485196,6.62752350382419
"1958/1959",1959,2679,2870,135.32113814523,8.27426875003543
"1959/1960",1960,2374,2936,142.178718238704,7.9468308753452
"1960/1961",1961,2334,2819.5,137.630612995622,8.9699998665601
"1961/1962",1962,2642,2574.5,126.719376243697,7.07834896544557
"1962/1963",1963,1583,2090,118.930713886633,4.82591977050827
"1963/1964",1964,2680,2806,141.675548258323,6.92507033480305
"1964/1965",1965,2847,2714,134.825584448138,6.39627350899303
"1965/1966",1966,2614,2624.5,134.552258806922,7.40547159964324
"1966/1967",1967,2849,3103.5,141.393248409362,7.92490555029714
"1967/1968",1968,2466,2186.5,122.046115828266,7.41861492471044
"1968/1969",1969,2334,2169,120.879371379918,6.57507067480792
"1969/1970",1970,2522,2732,135.932727685471,5.93016502884533
"1970/1971",1971,2844,3086.5,140.25290614142,7.29485839456847
"1971/1972",1972,3020,3219,147.771223261736,7.62251163376801
"1972/1973",1973,3467,3165,146.864483258879,6.90929236545069
"1973/1974",1974,3109,3725,156.28271066062,7.94627347434783
"1974/1975",1975,3120,3368,150.454703464349,8.06752347163768
"1975/1976",1976,2643,2743.5,133.977136089752,6.84737080602334
"1976/1977",1977,2667,3029.5,142.003091619246,7.72792442262454
"1977/1978",1978,2476,2792.5,139.022520366583,7.77990555353814
"1978/1979",1979,2585,2522.5,132.302540423327,5.95155653780115
"1979/1980",1980,2781,2907,139.131664345082,7.52288722284925
"1980/1981",1981,2461,2496.5,135.467266552575,7.10155651209665
"1981/1982",1982,2628,2954.5,146.459430160642,6.52816029849796
"1982/1983",1983,2412,2796.5,138.381709033319,8.14773573399574
"1983/1984",1984,2959,2862.5,139.228179330982,6.96187784571743
"1984/1985",1985,2050,2205.5,121.531641634179,6.60540086280924
"1985/1986",1986,2360,2603.5,129.335400652447,5.76702824003889
"1986/1987",1987,2131,2377.5,129.28943527777,6.66837255951492
"1987/1988",1988,3090,3387.5,148.541604923578,7.9897886208639
"1988/1989",1989,2739,3134.5,145.045170806492,8.5230659142857
"1989/1990",1990,2673,3070.5,140.849281715502,9.16240552263686
"1990/1991",1991,2497,2795,138.267623530945,7.62860838710858
"1991/1992",1992,3187,3564,151.14758895367,7.72568064554651
"1992/1993",1993,2506,2672,137.899808659146,7.66176876372587
"1993/1994",1994,2587,3181,144.253517857279,7.15573103918764
"1994/1995",1995,2503,2645.5,130.896591007137,8.43325459553843
"1995/1996",1996,2221,2234.5,122.969840850457,6.26995297855405
"1996/1997",1997,2658,3033.5,144.797971657687,6.97653292998549
"1997/1998",1998,2425,3079,144.640521244656,8.5622640266171
"1998/1999",1999,2680,3087,140.883380698291,7.66870272583504
"1999/2000",2000,2369,3147.5,144.911477731797,8.44711255430388
"2000/2001",2001,2537,2690,136.848110778602,8.62955176096216
"2001/2002",2002,2290,3233.5,149.120078144333,8.96745269680572
