"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1955/1956",1956,1632,1249,101.851255394682,3.28460097730929
"1956/1957",1957,2392,2071.5,128.232967325152,5.18287735440294
"1957/1958",1958,1912,1442,115.864027178349,4.52483491628114
"1958/1959",1959,2221,1923.5,129.582710642232,5.9581367710368
"1959/1960",1960,2497,2017,122.108733467668,5.68356805983843
"1960/1961",1961,2202,2049.5,127.990985328776,6.42299525121244
"1961/1962",1962,1562,1305,110.609994902053,4.93469339768613
"1962/1963",1963,2071,1900,117.928534616531,3.54525946647825
"1963/1964",1964,2276,1674,120.046548031145,5.70178402187259
"1964/1965",1965,1849,1478,109.510125017522,3.83655662977857
"1965/1966",1966,1747,1571,112.859591032549,5.42271225470259
"1966/1967",1967,2002,1688.5,118.943383373955,4.96542452907471
"1967/1968",1968,1815,1637,114.439512890093,5.56370890758792
"1968/1969",1969,1694,1533.5,104.709055100568,5.24634433411642
"1969/1970",1970,1863,1446,109.690878748912,3.94419813680656
"1970/1971",1971,2037,1681.5,119.502326738148,4.97186320817608
"1971/1972",1972,2615,2042.5,133.030738091288,6.37584503967
"1972/1973",1973,1805,1314,108.814954890193,4.15742926411594
"1973/1974",1974,2329,1589.5,123.603381881313,5.71799526697042
"1974/1975",1975,2255,1669.5,124.883604787548,4.72794811928838
"1975/1976",1976,1995,1654.5,117.256477932935,5.21563379799711
"1976/1977",1977,2178,1986.5,125.925492622135,5.64153300452854
"1977/1978",1978,2231,1870.5,120.398955092352,5.49995281901386
"1978/1979",1979,2077,1726,117.430648107444,5.10974056358484
"1979/1980",1980,1979,1546.5,116.245222275052,5.34589201104805
"1980/1981",1981,1578,1584,109.406250488306,4.73886793036506
"1981/1982",1982,2348,1907.5,126.90884324777,4.65596698882181
"1982/1983",1983,2202,1994,126.284004561067,5.73740564389506
"1983/1984",1984,1923,1727.5,112.720523643912,4.46626761756365
"1984/1985",1985,1948,1596.5,114.164057645863,5.16490565669143
"1985/1986",1986,1931,1573.5,115.185310208667,4.42344340911346
"1986/1987",1987,2006,1773.5,114.106881189831,4.94747641626833
"1987/1988",1988,2152,1803.5,122.667309169855,6.34384973522083
"1988/1989",1989,2716,2381.5,139.553740363655,7.2074763657534
"1989/1990",1990,2278,1952,127.228780230679,7.40966975746044
"1990/1991",1991,2200,1799.5,117.071955961509,5.46849055556616
"1991/1992",1992,2476,1999.5,129.759708331126,5.43321595275818
"1992/1993",1993,2328,2034,127.751699499735,6.05054242934874
"1993/1994",1994,2663,2349.5,134.09812081707,5.65384432500808
"1994/1995",1995,1936,1640.5,117.931334528817,6.08188676827078
"1995/1996",1996,2066,1856.5,120.650453466565,5.59798120729136
"1996/1997",1997,2527,2060.5,133.92474197206,6.18837261494724
"1997/1998",1998,2297,1956.5,118.78921636951,6.60983486967776
"1998/1999",1999,2166,1814,120.511628262483,4.80547170246125
"1999/2000",2000,2398,2091,128.006111813183,5.5038497539963
"2000/2001",2001,1903,1581,116.051111803596,6.03025941093417
"2001/2002",2002,2675,2242,130.936264534944,5.96247639358132
"2002/2003",2003,1960,1741,122.325325815892,5.20617924067455
"2003/2004",2004,1690,1607,119.074478255199,4.84964789068458
"2004/2005",2005,1648,1668.5,101.309884380342,4.76516509958859
"2005/2006",2006,1742,1685.5,116.955303584652,4.06702832274033
"2006/2007",2007,2126,1741,118.993044188648,8.0407782339201
"2007/2008",2008,2159,1742.5,125.454505986754,4.86901408743481
"2008/2009",2009,1842,1535.5,117.643079867975,4.56261793430455
"2009/2010",2010,1693,1495.5,107.035312135454,4.34224058073981
"2010/2011",2011,2172,1980.5,129.815269470913,5.44891508430559
"2011/2012",2012,1918,1722,117.189128512154,5.188286380768
"2012/2013",2013,1692,1529.5,116.44458928176,4.59323114116746
"1950/1951",1951,2141,1880.5,127.900567787941,3.22333337304493
"1951/1952",1952,1795,1612,112.399992021194,4.79180751639055
"1952/1953",1953,1975,2003,123.469553714006,3.22422173780495
"1953/1954",1954,2242,1986,125.479983029104,5.0128537732976
"1954/1955",1955,2228,1869,125.896036030824,4.57108491524738
"1955/1956",1956,1832,1507,108.699867312862,3.28460097730929
"1956/1957",1957,2550,2357,133.031065690896,5.18287735440294
"1957/1958",1958,2249,1740.5,122.893338502543,4.52483491628114
"1958/1959",1959,2442,2159,136.110258419872,5.9581367710368
"1959/1960",1960,2683,2393.5,132.558426429336,5.68356805983843
"1960/1961",1961,2310,2228,132.585186640351,6.42299525121244
"1961/1962",1962,1813,1487.5,120.346865148214,4.93469339768613
"1962/1963",1963,2122,2098,125.612483555166,3.54525946647825
"1963/1964",1964,2605,2050,128.429293446015,5.70178402187259
"1964/1965",1965,2022,1717,117.83228841692,3.83655662977857
"1965/1966",1966,1986,1735.5,119.835335735478,5.42271225470259
"1966/1967",1967,2188,1935.5,122.605953552525,4.96542452907471
"1967/1968",1968,1959,1818.5,120.267229298125,5.56370890758792
"1968/1969",1969,1825,1680.5,108.614021587824,5.24634433411642
"1969/1970",1970,2136,1724,117.408525943128,3.94419813680656
"1970/1971",1971,2257,1899.5,127.052746224423,4.97186320817608
"1971/1972",1972,2872,2434,137.346834519556,6.37584503967
"1972/1973",1973,2152,1576.5,120.805274243837,4.15742926411594
"1973/1974",1974,2688,1998,135.152579597492,5.71799526697042
"1974/1975",1975,2552,2031.5,133.148880376524,4.72794811928838
"1975/1976",1976,2226,1897.5,122.669949429231,5.21563379799711
"1976/1977",1977,2271,2198,129.361055085711,5.64153300452854
"1977/1978",1978,2414,2164,126.53660167717,5.49995281901386
"1978/1979",1979,2328,1989,124.508387004318,5.10974056358484
"1979/1980",1980,2283,1841,124.799253622031,5.34589201104805
"1980/1981",1981,1687,1686.5,117.340088403121,4.73886793036506
"1981/1982",1982,2528,2243.5,135.609397050118,4.65596698882181
"1982/1983",1983,2336,2239.5,131.422926968539,5.73740564389506
"1983/1984",1984,2028,1927.5,121.582390282271,4.46626761756365
"1984/1985",1985,2126,1840.5,118.231430471402,5.16490565669143
"1985/1986",1986,2128,1799.5,120.269004458033,4.42344340911346
"1986/1987",1987,2090,1963,119.711766313327,4.94747641626833
"1987/1988",1988,2386,2055.5,128.91555252734,6.34384973522083
"1988/1989",1989,2849,2663.5,143.373290006925,7.2074763657534
"1989/1990",1990,2484,2232.5,131.998612430948,7.40966975746044
"1990/1991",1991,2374,2113,126.349979568543,5.46849055556616
"1991/1992",1992,2723,2365,138.29323768798,5.43321595275818
"1992/1993",1993,2495,2280.5,132.771717103848,6.05054242934874
"1993/1994",1994,2731,2651.5,136.13055754979,5.65384432500808
"1994/1995",1995,2113,1860.5,124.745445947919,6.08188676827078
"1995/1996",1996,2278,2086.5,127.898925965194,5.59798120729136
"1996/1997",1997,2732,2379,136.853704263729,6.18837261494724
