"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1957/1958",1958,2588,2218.5,126.537322734612,8.40962261000191
"1958/1959",1959,2536,2286,133.312672313467,10.0904716290358
"1959/1960",1960,2524,2463.5,128.183373693296,9.49852107091426
"1960/1961",1961,2083,2081.5,119.45041527991,10.8322168954754
"1961/1962",1962,1935,1529,105.540775918625,8.87400939207489
"1962/1963",1963,1773,1907.5,112.04820323117,6.74245283594531
"1963/1964",1964,2401,2166,116.887640731069,8.49190137510411
"1964/1965",1965,2236,2043.5,123.365055735764,8.25733487755675
"1965/1966",1966,2069,1872.5,117.105623395393,9.75971691944759
"1966/1967",1967,2506,2155,126.79633532734,9.74367918395701
"1967/1968",1968,2096,1744.5,116.990713725066,9.84565721338991
"1968/1969",1969,1981,1808.5,110.094394255352,8.79124995996244
"1969/1970",1970,2255,1902,123.173220724897,8.05806601408623
"1970/1971",1971,2417,2144.5,128.85851487826,8.97624995582737
"1971/1972",1972,2631,2469.5,132.203006587135,10.3400468737009
"1972/1973",1973,2382,1797.5,125.171719940339,8.18370280373086
"1973/1974",1974,3346,2740.5,143.0660091773,10.1501178541177
"1974/1975",1975,2890,2457,136.519269925577,9.5547169240297
"1975/1976",1976,2338,2178.5,121.411059692551,9.14354455302701
"1976/1977",1977,2323,2230.5,129.390771757729,10.0507546487915
"1977/1978",1978,2493,2259,132.424540456217,9.79823106953013
"1978/1979",1979,2673,2287,129.540101254703,8.83974052491633
"1979/1980",1980,2490,2076.5,125.854320989496,9.50542247921071
"1980/1981",1981,1792,1725,116.842277490103,8.68714618870444
"1981/1982",1982,2427,2319,129.319146346923,8.4717452501228
"1982/1983",1983,2170,2127,126.591489409359,10.3056367185661
"1983/1984",1984,2130,2001.5,126.001741253625,8.41805161149656
"1984/1985",1985,2279,1970.5,118.256233507614,8.75672165884742
"1985/1986",1986,2192,1879,117.164816837181,8.60108486987334
"1986/1987",1987,2254,2173.5,122.514424377043,8.73735845173305
"1987/1988",1988,2657,2159,130.493593314503,10.2948590812837
"1988/1989",1989,2415,2480.5,137.801606144768,11.2853772627049
"1989/1990",1990,2416,2338.5,129.66023273784,10.6131838815032
"1990/1991",1991,2369,2099,124.771712637355,9.85922163420462
"1991/1992",1992,2789,2530.5,136.283774252282,9.55624407431889
"1992/1993",1993,2206,2097.5,122.953416592404,9.71516503365095
"1993/1994",1994,2720,2784,138.658707905136,10.2893159642139
"1994/1995",1995,2208,1970.5,119.327116563413,10.4685140734161
"1995/1996",1996,1814,1671,114.51070242997,8.52363846359661
"1996/1997",1997,2711,2352,131.390474067272,9.40761787071385
"1997/1998",1998,2212,2258,127.710792626331,10.6958489739951
"1998/1999",1999,2320,2260.5,129.355186048701,9.62320748853655
"1999/2000",2000,2478,2446.5,129.202117753581,10.2053520410309
"2000/2001",2001,2296,2052.5,121.059653300339,10.7726414251089
"2001/2002",2002,2576,2851,139.498769507371,10.2205187959403
"2002/2003",2003,2297,2071,127.664867618919,9.58424522525648
"2003/2004",2004,2087,1856.5,118.837687780264,9.26521121697422
"2004/2005",2005,1941,1799,113.330925083201,9.3120046653038
"2005/2006",2006,1910,1911.5,117.206041604477,8.37120279953991
"2006/2007",2007,2769,2621.5,126.606161866894,12.9237262826887
"2007/2008",2008,2636,2643.5,137.917450527396,9.96222998073736
"2008/2009",2009,2332,2107,121.509934586107,10.2736320023003
"2009/2010",2010,1905,1963.5,114.657738573509,9.70837258097259
"2010/2011",2011,2300,2081,125.836723012397,9.99143861238142
"2011/2012",2012,2537,2408,128.733031935478,10.0301407773415
"2012/2013",2013,2244,2050,122.30740441363,9.34240560802051
"1950/1951",1951,2964,2647.5,141.750004845311,8.92433329032113
"1951/1952",1952,2245,1897,117.830168649254,9.44025816141842
"1952/1953",1953,2191,1961.5,115.635568117045,8.77202826227887
"1953/1954",1954,2461,2404,130.221822047184,8.30919808394469
"1954/1955",1955,2377,2239.5,128.957455783446,8.48327826873294
"1955/1956",1956,2307,2148.5,115.414802106523,7.62262909406438
"1956/1957",1957,2611,2686,138.065341636465,9.50047164222331
"1957/1958",1958,2740,2484.5,134.548374464779,8.40962261000191
"1958/1959",1959,2631,2511.5,135.474378217452,10.0904716290358
"1959/1960",1960,2551,2630.5,133.974407698606,9.49852107091426
"1960/1961",1961,2089,2163,120.239628468971,10.8322168954754
"1961/1962",1962,2150,1751,112.746934975963,8.87400939207489
"1962/1963",1963,1785,1947,115.081943424298,6.74245283594531
"1963/1964",1964,2447,2377,123.133178028157,8.49190137510411
"1964/1965",1965,2427,2239,126.585428282874,8.25733487755675
"1965/1966",1966,2240,1993,120.410732118275,9.75971691944759
"1966/1967",1967,2642,2423.5,127.331856578374,9.74367918395701
"1967/1968",1968,2234,1943.5,122.289470906791,9.84565721338991
"1968/1969",1969,2114,1947,114.107472384474,8.79124995996244
"1969/1970",1970,2449,2143,128.37170094347,8.05806601408623
"1970/1971",1971,2455,2331,131.820443557319,8.97624995582737
"1971/1972",1972,2724,2690.5,138.042574034881,10.3400468737009
"1972/1973",1973,2741,2163.5,132.74345548377,8.18370280373086
"1973/1974",1974,3458,3171.5,149.009111471898,10.1501178541177
"1974/1975",1975,3005,2803,141.969352599138,9.5547169240297
"1975/1976",1976,2439,2338.5,126.173729062339,9.14354455302701
"1976/1977",1977,2440,2381.5,128.224446036946,10.0507546487915
"1977/1978",1978,2594,2478,135.773456029565,9.79823106953013
"1978/1979",1979,2794,2571,134.842559191821,8.83974052491633
"1979/1980",1980,2670,2359,131.041011183674,9.50542247921071
"1980/1981",1981,1880,1808,120.210916704902,8.68714618870444
"1981/1982",1982,2533,2515,134.000050669627,8.4717452501228
"1982/1983",1983,2264,2249.5,128.580124570693,10.3056367185661
"1983/1984",1984,2345,2168,130.751737606402,8.41805161149656
