"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2348,2343,130.702411697986,7.05799521466735
"1955/1956",1956,2297,2505,125.748092664921,6.05915488355177
"1956/1957",1957,2580,2985.5,143.294200786874,8.80358479829189
"1957/1958",1958,2737,2710,136.518294650879,7.03158012091815
"1958/1959",1959,2737,2756,133.353380496996,8.85417441980263
"1959/1960",1960,2521,2881.5,140.224470065078,8.11657267794048
"1960/1961",1961,2399,2719,134.075064721229,9.30686308892953
"1961/1962",1962,2571,2446.5,122.842457869997,7.47462256384557
"1962/1963",1963,1606,2062,109.578359447278,4.89431601774633
"1963/1964",1964,2559,2638.5,131.480881329234,6.77596237926696
"1964/1965",1965,2790,2664,135.484928516784,7.10377351553091
"1965/1966",1966,2643,2556,131.460278714403,7.86391500797439
"1966/1967",1967,2882,3103,140.834064667457,8.76016498794164
"1967/1968",1968,2501,2090,118.121604961766,7.86469474929809
"1968/1969",1969,2157,2006.5,119.922837788799,6.47058956741953
"1969/1970",1970,2457,2377.5,127.933390740688,5.7606131681944
"1970/1971",1971,2866,2830.5,135.992000685866,7.36518860402745
"1971/1972",1972,2968,2852,140.847905647855,7.74880273310914
"1972/1973",1973,3315,2831.5,141.90293909508,6.89688672770236
"1973/1974",1974,3361,3660.5,152.030648584717,8.2626414141565
"1974/1975",1975,3243,3287,148.619960895478,8.4404480139558
"1975/1976",1976,2699,2583.5,128.748833682686,7.00159617704055
"1976/1977",1977,2828,2937.5,142.538546395106,7.95825462850724
"1977/1978",1978,2592,2740.5,136.715425560915,7.97841972239614
"1978/1979",1979,2609,2433.5,125.61205185986,5.88683958046736
"1979/1980",1980,2719,2651,134.574641342478,7.40190133241228
"1980/1981",1981,2304,2183,124.044787258859,7.11908011896237
"1981/1982",1982,2654,2765.5,140.645788057904,6.32035372172096
"1982/1983",1983,2359,2650.5,134.617445031762,8.53693386085577
"1983/1984",1984,3090,2791,139.190355624946,7.10584500100149
"1984/1985",1985,2223,2194.5,120.093308241043,6.70433956219481
"1985/1986",1986,2510,2592,126.059601130868,5.90165090089102
"1986/1987",1987,2229,2362,125.734175727086,6.4305188135982
"1987/1988",1988,3061,3178.5,148.729371922973,8.24509380182837
"1988/1989",1989,2678,2953,144.71450972037,8.96426875696447
"1989/1990",1990,2856,3083,142.881001337388,9.5506130834813
"1990/1991",1991,2549,2568,132.9278832551,7.86877349843183
"1991/1992",1992,3265,3439.5,147.152714083719,8.0919952137011
"1992/1993",1993,2570,2514.5,132.355671643551,7.93117915741432
"1993/1994",1994,2748,3138,143.40454135047,7.91051878051762
"1994/1995",1995,2515,2405.5,126.911289510351,8.69419800828404
"1995/1996",1996,2190,2059.5,117.892086112795,6.41892013372635
"1996/1997",1997,2736,2901,141.593545718376,7.47754709208208
"1997/1998",1998,2436,2942,140.988257010251,8.83896215599171
"1998/1999",1999,2838,2987,141.922801306503,7.92997632725252
"1999/2000",2000,2563,3099.5,142.49637281856,8.86051632328387
"2000/2001",2001,2483,2517,132.720593669197,8.43757065552955
"2001/2002",2002,2636,3175,145.548522799005,8.93683951229455
"2002/2003",2003,2605,2638,136.180114344011,7.6986791626111
"2003/2004",2004,2532,2428,135.149802412443,7.95434263461825
"2004/2005",2005,2382,2365.5,126.508058577388,8.04879707931365
"2005/2006",2006,2161,2162.5,121.985334448577,7.23268860698906
"2006/2007",2007,2764,3130.5,137.939876120173,11.0281602202669
"2007/2008",2008,2821,3100.5,146.535663563123,8.62483557737804
"2008/2009",2009,2331,2588.5,132.201080674282,7.94443387409918
"2009/2010",2010,1907,1950,107.033957092228,7.2969103036668
"2010/2011",2011,2590,2673,133.795427159329,7.85224047993345
"2011/2012",2012,2656,3027,139.410052138737,8.69906092783165
"2012/2013",2013,2325,2329.5,123.578385389985,7.02169804566733
"1950/1951",1951,3101,3497.5,148.705761762297,7.24037492757197
"1951/1952",1952,2975,2738.5,132.579573962786,8.3058449741794
"1952/1953",1953,2414,2588,130.223487145112,7.10426879853871
"1953/1954",1954,2483,2902.5,136.152345096707,7.58438671233554
"1954/1955",1955,2366,2516.5,132.859318756375,7.05799521466735
"1955/1956",1956,2241,2620.5,126.634635499144,6.05915488355177
"1956/1957",1957,2341,3048.5,144.361461470311,8.80358479829189
"1957/1958",1958,2697,2900.5,138.970005709071,7.03158012091815
"1958/1959",1959,2613,2845,136.847338909491,8.85417441980263
"1959/1960",1960,2286,2954.5,141.039928887439,8.11657267794048
"1960/1961",1961,2187,2754.5,133.846422751907,9.30686308892953
"1961/1962",1962,2592,2602,127.842685339771,7.47462256384557
"1962/1963",1963,1535,2018,111.253642928114,4.89431601774633
"1963/1964",1964,2507,2826,134.915103310479,6.77596237926696
"1964/1965",1965,2789,2938,139.101010470349,7.10377351553091
"1965/1966",1966,2490,2773,132.072749911746,7.86391500797439
"1966/1967",1967,2605,3215,141.263237220512,8.76016498794164
"1967/1968",1968,2611,2337,120.810609875847,7.86469474929809
"1968/1969",1969,2318,2189,122.697176228,6.47058956741953
"1969/1970",1970,2491,2575.5,127.255313622153,5.7606131681944
"1970/1971",1971,2768,2999.5,135.167768353948,7.36518860402745
"1971/1972",1972,2916,3117,143.821733880699,7.74880273310914
"1972/1973",1973,3320,3252,147.284406421599,6.89688672770236
"1973/1974",1974,3019,3779.5,156.373713509274,8.2626414141565
"1974/1975",1975,3010,3489,151.293939023411,8.4404480139558
"1975/1976",1976,2672,2788.5,134.095856632566,7.00159617704055
"1976/1977",1977,2654,3086.5,143.124728116134,7.95825462850724
"1977/1978",1978,2515,2928,139.851592577152,7.97841972239614
"1978/1979",1979,2607,2662,131.678818807465,5.88683958046736
"1979/1980",1980,2704,2888,137.850081565235,7.40190133241228
"1980/1981",1981,2330,2366.5,130.096625889495,7.11908011896237
"1981/1982",1982,2585,2909,141.517440710434,6.32035372172096
"1982/1983",1983,2253,2716.5,137.325550459592,8.53693386085577
"1983/1984",1984,3105,3123,140.989413247381,7.10584500100149
"1984/1985",1985,2067,2325,122.19459345854,6.70433956219481
"1985/1986",1986,2378,2746,129.177963614623,5.90165090089102
"1986/1987",1987,2127,2490,129.880466046168,6.4305188135982
"1987/1988",1988,2858,3370,149.359615774925,8.24509380182837
"1988/1989",1989,2572,3018.5,140.86885239098,8.96426875696447
"1989/1990",1990,2694,3145.5,143.888022528236,9.5506130834813
"1990/1991",1991,2483,2743,133.757505944665,7.86877349843183
"1991/1992",1992,3095,3589.5,148.642801409019,8.0919952137011
"1992/1993",1993,2512,2668,134.629918542632,7.93117915741432
"1993/1994",1994,2469,3192.5,141.80262232852,7.91051878051762
"1994/1995",1995,2499,2563.5,128.904611412893,8.69419800828404
"1995/1996",1996,2285,2204,120.539414837988,6.41892013372635
"1996/1997",1997,2538,3045.5,142.239074566458,7.47754709208208
"1997/1998",1998,2256,2969.5,142.18022166124,8.83896215599171
"1998/1999",1999,2617,3120,141.544690746385,7.92997632725252
"1999/2000",2000,2281,3099,142.971308604486,8.86051632328387
"2000/2001",2001,2470,2636.5,134.650783896312,8.43757065552955
"2001/2002",2002,2303,3171.5,146.74723161661,8.93683951229455
"2002/2003",2003,2461,2735,137.343801687608,7.6986791626111
"2003/2004",2004,2589,2623,139.426101316054,7.95434263461825
"2004/2005",2005,2291,2439,125.501799931042,8.04879707931365
"2005/2006",2006,2190,2216,124.747427975787,7.23268860698906
"2006/2007",2007,2403,3128.5,138.175297889906,11.0281602202669
"2007/2008",2008,2728,3194,146.796514726438,8.62483557737804
"2008/2009",2009,2205,2628.5,131.131774388074,7.94443387409918
"2009/2010",2010,1867,1998.5,109.415879060257,7.2969103036668
"2010/2011",2011,2496,2753,133.034104720101,7.85224047993345
"2011/2012",2012,2330,3062,140.62968000043,8.69906092783165
"2012/2013",2013,2316,2419,125.473588499886,7.02169804566733
"1950/1951",1951,2757,3530.5,148.907435364397,7.24037492757197
"1951/1952",1952,2949,2994.5,137.867387575515,8.3058449741794
"1952/1953",1953,2241,2611.5,126.526802603489,7.10426879853871
"1953/1954",1954,2257,2867.5,132.434956957938,7.58438671233554
"1954/1955",1955,2294,2575.5,134.250651048539,7.05799521466735
"1955/1956",1956,2162,2607,130.145030600179,6.05915488355177
"1956/1957",1957,2126,2938,138.565570359409,8.80358479829189
"1957/1958",1958,2600,2965.5,140.819686258638,7.03158012091815
"1958/1959",1959,2423,2850.5,134.930107474247,8.85417441980263
"1959/1960",1960,2085,2884.5,137.502884518277,8.11657267794048
"1960/1961",1961,1947,2576.5,125.940798915893,9.30686308892953
"1961/1962",1962,2461,2674,128.969969905548,7.47462256384557
"1962/1963",1963,1439,1895,111.711420526675,4.89431601774633
"1963/1964",1964,2403,2850,138.769908391098,6.77596237926696
"1964/1965",1965,2711,3036,141.706423582472,7.10377351553091
"1965/1966",1966,2263,2739.5,128.319065095568,7.86391500797439
