"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2400,2281,127.934030646244,6.78091974916235
"1955/1956",1956,2454,2097,114.865122756381,6.12936614958805
"1956/1957",1957,2488,2682.5,137.144621920016,7.95995274167684
"1957/1958",1958,2631,2619.5,135.963767424937,7.37896218862525
"1958/1959",1959,2700,2547,134.633602046927,8.73995272424248
"1959/1960",1960,2518,2680,133.592978014071,7.8865492089035
"1960/1961",1961,2068,2156,117.500939097023,9.42768855792699
"1961/1962",1962,2318,1931.5,115.747034120655,7.52714614757723
"1962/1963",1963,1467,1560.5,100.549913855911,5.13959903113175
"1963/1964",1964,2146,2192.5,119.572225358687,6.36938961840152
"1964/1965",1965,2397,2049.5,125.694934677594,6.97504710331383
"1965/1966",1966,2292,2112.5,120.617064622669,7.83051878230576
"1966/1967",1967,2261,2289.5,127.976486609259,8.88259423048815
"1967/1968",1968,2104,1898.5,113.954380465256,8.28434262724217
"1968/1969",1969,2042,1769,111.661081826174,6.76308956088164
"1969/1970",1970,2359,2156,125.973069053593,6.68724050597323
"1970/1971",1971,2232,2402.5,126.616985000823,7.65702822014584
"1971/1972",1972,2433,2569.5,128.728016798243,8.54161961679675
"1972/1973",1973,2897,2519.5,136.376711883758,7.53148577012174
"1973/1974",1974,3208,3215,146.645335897376,8.75033008250109
"1974/1975",1975,2803,2726,139.120213160244,8.61349046291819
"1975/1976",1976,2355,2256.5,123.869232575655,7.57833325335135
"1976/1977",1977,2226,2243.5,125.705385101365,8.63997631138279
"1977/1978",1978,2479,2335,128.495664122827,8.0466272680414
"1978/1979",1979,2683,2726.5,134.788908508293,7.2372640785849
"1979/1980",1980,2615,2543.5,132.914828897345,7.52187785555219
"1980/1981",1981,2196,2121.5,121.328826924041,7.97679236394195
"1981/1982",1982,2580,2637,131.241178894113,7.02872634739703
"1982/1983",1983,2097,2306.5,123.025310666167,9.1236319609496
"1983/1984",1984,2634,2409.5,128.693659280263,7.69274639633392
"1984/1985",1985,2352,2133.5,114.767168717344,6.75573107048008
"1985/1986",1986,2187,2090,114.209992060316,7.25360841784222
"1986/1987",1987,2038,2270,121.124803386269,6.72061314673673
"1987/1988",1988,2851,2662,136.223304842266,8.95100927900768
"1988/1989",1989,2184,2394,129.848968981758,9.38323101175088
"1989/1990",1990,2379,2613,131.465603213994,9.3916979926937
"1990/1991",1991,2503,2379.5,125.173345344544,8.22794801870554
"1991/1992",1992,2916,2977.5,138.326433017645,8.80321585508107
"1992/1993",1993,2167,2071,121.80060428152,7.92035368595817
"1993/1994",1994,2437,2902.5,133.663777647514,9.17804233709192
"1994/1995",1995,2413,2186.5,118.661824020748,9.02655649142129
"1995/1996",1996,1909,1638.5,100.562946357899,6.06429572850728
"1996/1997",1997,2625,2507.5,125.839646244756,7.55790086387094
"1997/1998",1998,1916,2156,121.444384672257,9.12466969677546
"1998/1999",1999,2280,2278,127.483424877052,8.03216972119474
"1999/2000",2000,2170,2288,122.53523780151,8.95394355124256
"2000/2001",2001,2304,2128.5,123.661115949279,9.08766498062145
"2001/2002",2002,2155,2671.5,132.28624064324,8.51549518208968
"2002/2003",2003,2344,2284.5,125.5974020111,7.40551879180525
"2003/2004",2004,2140,2146,121.723028363377,7.92096235367421
"2004/2005",2005,2099,2029,119.97922575213,8.20141500043068
"2005/2006",2006,1867,1902.5,117.393545794461,7.26672162509629
"2006/2007",2007,2430,2808.5,127.732106662089,11.3436319113287
"2007/2008",2008,2467,2815.5,136.43858775345,8.75903745231267
"2008/2009",2009,2322,2330,118.336631048503,8.9199055504089
"2009/2010",2010,1893,2090.5,118.215910258819,8.16919802001871
"2010/2011",2011,2307,2211.5,123.411219166385,8.23099047146773
"2011/2012",2012,2296,2574.5,131.395892083287,8.66225341691727
"2012/2013",2013,2369,2269.5,122.43534550596,7.79365557558255
"1950/1951",1951,2987,3146,143.387659884387,7.69641658404532
