"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2462,2488.5,137.892218561685,8.18860839694334
"1955/1956",1956,2384,2633,131.491256394251,7.09950697297414
"1956/1957",1957,2447,3014.5,144.730769821485,9.77094326723578
"1957/1958",1958,2742,2913,142.580531864571,8.17120273695503
"1958/1959",1959,2626,2862,135.941700212278,9.57254704525518
"1959/1960",1960,2351,2972.5,142.898155292592,9.40661959746249
"1960/1961",1961,2246,2690.5,135.019240130938,10.2237970306986
"1961/1962",1962,2579,2634.5,130.76211502543,8.57516499207671
"1962/1963",1963,1544,2040,119.086986135805,6.48429239730193
"1963/1964",1964,2559,2863,141.99376884767,8.34157267291134
"1964/1965",1965,2786,2926,138.984180689435,8.20766500029098
"1965/1966",1966,2531,2748.5,133.005107927466,9.18537724258835
"1966/1967",1967,2675,3120,140.177104783699,9.51922157474899
"1967/1968",1968,2642,2359,122.081123631299,8.99025810442148
"1968/1969",1969,2334,2293.5,120.416973690116,8.09141500288937
"1969/1970",1970,2599,2770.5,134.908744396797,7.38167445271557
"1970/1971",1971,2837,3039.5,135.472020208324,8.72096687561024
"1971/1972",1972,2953,3263.5,148.852331552371,9.20866185540832
"1972/1973",1973,3268,3150,144.964683256337,8.21160367944823
"1973/1974",1974,2920,3639.5,153.906933880564,9.55778289464179
"1974/1975",1975,3008,3408,150.49523503383,9.56474044165609
"1975/1976",1976,2491,2875.5,133.54638021458,8.47746468865326
"1976/1977",1977,2469,3018.5,141.870556037683,9.29943384381257
"1977/1978",1978,2425,2829.5,139.865208191861,9.24971686379176
"1978/1979",1979,2516,2535.5,131.650921464104,7.45778294158045
"1979/1980",1980,2793,3025,143.716737932091,9.17253509565243
"1980/1981",1981,2390,2486.5,134.252415336921,8.73481121492344
"1981/1982",1982,2584,3036,143.016729098344,8.02132066483346
"1982/1983",1983,2309,2732,138.208422113464,9.63174515713955
"1983/1984",1984,3033,3145.5,143.161525230707,8.67190130402557
