"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2259,2232,129.002106435131,7.32761785015025
"1955/1956",1956,2369,2384,121.772784421907,6.35220652019404
"1956/1957",1957,2445,2836.5,141.931368039147,8.77417442159077
"1957/1958",1958,2623,2743,136.92863098265,7.17096691025544
"1958/1959",1959,2649,2809.5,137.435415181438,9.07070743383067
"1959/1960",1960,2488,2807.5,136.299529723886,8.59105623541006
"1960/1961",1961,2278,2521.5,130.664391283143,9.6677828921831
"1961/1962",1962,2472,2169,119.580208368148,7.79919802828885
"1962/1963",1963,1583,1967.5,108.922395759128,5.53429241853608
"1963/1964",1964,2435,2558.5,130.875459677886,7.07516425051355
"1964/1965",1965,2597,2642,135.59247383802,7.2708489834946
"1965/1966",1966,2556,2560,133.560549193981,8.60766499135028
"1966/1967",1967,2634,2717,134.435122490617,8.6170517835933
"1967/1968",1968,2337,2018.5,116.020774763373,8.25833323815217
"1968/1969",1969,2124,2148,121.59256846528,7.13389143938603
"1969/1970",1970,2443,2487,128.855541833052,6.49202824618562
"1970/1971",1971,2750,2658,131.929967471379,7.83837255571512
"1971/1972",1972,2791,2899.5,143.723554501261,8.4663144541607
"1972/1973",1973,2961,2649.5,138.804137795455,7.06476408244058
"1973/1974",1974,3266,3571,152.794777748769,8.68820744238021
"1974/1975",1975,3306,3233,146.085460609536,8.53103763457247
"1975/1976",1976,2717,2684.5,128.712724273946,7.35976518311936
"1976/1977",1977,2575,2815.5,136.248795755955,8.49648574855231
"1977/1978",1978,2450,2718,133.862532384115,8.2570989614502
"1978/1979",1979,2629,2606.5,133.298577616755,6.82389144631507
"1979/1980",1980,2670,2827.5,139.267955371432,8.34546938643926
"1980/1981",1981,2173,2072.5,123.697565053449,7.50186312927443
"1981/1982",1982,2594,2908,140.775682501723,7.13417445824763
"1982/1983",1983,2295,2462.5,135.002689477693,8.82325460917299
"1983/1984",1984,3110,2724,136.107521819193,7.53845062513482
"1984/1985",1985,2100,2171.5,118.902748376171,7.22650936184416
"1985/1986",1986,2450,2612.5,124.643771824976,6.72214616557038
"1986/1987",1987,2016,2348.5,125.598936628885,7.40870275399823
"1987/1988",1988,2875,3140.5,145.144571945638,8.81443651210727
"1988/1989",1989,2514,2869,135.780249836481,9.33023572991655
"1989/1990",1990,2524,2864,132.933791418993,9.70889138183029
"1990/1991",1991,2413,2526.5,132.778154733981,8.36181594024166
"1991/1992",1992,3042,3270.5,145.111533672038,8.24570413045323
"1992/1993",1993,2405,2457.5,131.905782697116,8.54129706830542
"1993/1994",1994,2410,3108,142.323989594438,8.39287726030211
"1994/1995",1995,2533,2475,127.522069737376,9.42146214297182
"1995/1996",1996,2118,2012.5,118.715048099369,7.34997645094379
"1996/1997",1997,2599,2764,139.498331287728,8.07408009761646
"1997/1998",1998,2201,2787.5,137.436818531512,9.22518856245322
"1998/1999",1999,2601,2893.5,137.033353919511,8.44610839118777
"1999/2000",2000,2475,3082,143.289210694912,9.05450692927649
"2000/2001",2001,2337,2501.5,131.988257121583,9.56518855485362
"2001/2002",2002,2071,3037.5,145.586235424621,9.28599044788664
"2002/2003",2003,2400,2577.5,132.964175799613,8.86865555155442
"2003/2004",2004,2376,2403,131.943985880438,8.53638487512972
"2004/2005",2005,2131,2134.5,118.376491328616,8.38160367564843
"2005/2006",2006,2091,2179,122.89205431697,7.61889142854543
"2006/2007",2007,2572,2937.5,136.657248674427,11.4627356822515
"2007/2008",2008,2681,2935,142.316464606807,8.72424872069589
"2008/2009",2009,2202,2444.5,128.304333089834,8.282381979753
"2009/2010",2010,1973,1978.5,111.435357080852,8.02066028748973
"2010/2011",2011,2333,2603,129.973769778857,8.6503536696414
"2011/2012",2012,2562,2901.5,137.280909811966,8.98384965386049
"2012/2013",2013,2408,2335,125.574369114572,7.74278293521021
"1950/1951",1951,3008,3491.5,150.55534682155,7.84112491414417
"1951/1952",1952,2664,2493.5,129.146668777059,8.48983558039553
"1952/1953",1953,2354,2434.5,122.267650683664,7.29582539803067
"1953/1954",1954,2382,2889,134.304552911425,7.66679237087099
"1954/1955",1955,2304,2393.5,132.033616716401,7.32761785015025
"1955/1956",1956,2225,2518,127.17979661623,6.35220652019404
"1956/1957",1957,2314,2867.5,140.410021750346,8.77417442159077
"1957/1958",1958,2515,2874,139.120738640002,7.17096691025544
"1958/1959",1959,2493,2859,136.4980912656,9.07070743383067
"1959/1960",1960,2285,2842.5,137.13575850615,8.59105623541006
"1960/1961",1961,2064,2489.5,128.667483164449,9.6677828921831
"1961/1962",1962,2575,2365.5,126.042858725702,7.79919802828885
"1962/1963",1963,1560,1911,108.011585457648,5.53429241853608
"1963/1964",1964,2364,2680,136.847388970499,7.07516425051355
"1964/1965",1965,2588,2789.5,138.16502300973,7.2708489834946
"1965/1966",1966,2394,2661,128.374423765292,8.60766499135028
"1966/1967",1967,2496,2818,133.050495161084,8.6170517835933
"1967/1968",1968,2478,2169.5,119.465453719009,8.25833323815217
"1968/1969",1969,2200,2284.5,123.454793157353,7.13389143938603
"1969/1970",1970,2444,2649,130.929716679777,6.49202824618562
"1970/1971",1971,2660,2819,132.06460398274,7.83837255571512
"1971/1972",1972,2654,3022.5,143.979456621442,8.4663144541607
"1972/1973",1973,3071,2951.5,141.264906851976,7.06476408244058
"1973/1974",1974,2938,3678,152.804177654566,8.68820744238021
