"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2511,2320.5,126.75668205889,6.50452824590622
"1955/1956",1956,2743,2589.5,124.662089609167,5.8624177987473
"1956/1957",1957,2820,3071,148.333989271673,8.01280651408037
"1957/1958",1958,2943,2601.5,133.122454109961,6.84143861573418
"1958/1959",1959,2837,3014.5,138.739617300258,8.50726405019819
"1959/1960",1960,3045,3177.5,143.935437992318,6.96377927647737
"1960/1961",1961,2404,2737.5,130.227399512236,9.10525931985082
"1961/1962",1962,2774,2733,131.768808892784,7.717782935769
"1962/1963",1963,1666,2060.5,112.267363821295,4.57882074177933
"1963/1964",1964,2606,2459,125.992211920517,6.74495299028871
"1964/1965",1965,2740,2565,130.548941898166,7.15733483508844
"1965/1966",1966,2713,2557.5,125.232815342007,6.60573107383284
"1966/1967",1967,2749,3021,142.295098791785,8.37962254361724
"1967/1968",1968,2565,2349.5,122.51770087169,8.30643182862637
"1968/1969",1969,1921,1870,108.636158186061,5.86372637343681
"1969/1970",1970,2283,2286,121.733477649532,4.95917450686267
"1970/1971",1971,2782,3044.5,137.42836287246,7.64945746559808
"1971/1972",1972,2849,3008.5,136.543359751297,7.82164310706788
"1972/1973",1973,3287,3163.5,143.771088847378,7.9345753837535
"1973/1974",1974,3231,3916,158.880776998541,8.15235839775359
"1974/1975",1975,3311,3519.5,152.636930819267,8.66231121654394
"1975/1976",1976,2706,2677.5,130.201364260115,6.81680744877653
"1976/1977",1977,2942,2964,140.873425584224,7.48249992216006
"1977/1978",1978,2657,2743.5,133.238690115613,8.12827820961258
"1978/1979",1979,2511,2492.5,122.840808663516,6.33009428754097
"1979/1980",1980,2443,2286.5,128.256279483104,6.38502342086897
"1980/1981",1981,2557,2688.5,129.667293669271,8.08478764454694
"1981/1982",1982,2560,2815,133.287484751457,6.69778295856778
"1982/1983",1983,2626,2983.5,139.964656125092,9.22108478896004
"1983/1984",1984,2930,2650,133.732867087694,7.43645532225027
"1984/1985",1985,2335,2250,119.172386038586,6.24735844033366
"1985/1986",1986,2349,2685.5,129.594031470693,6.47452824657677
"1986/1987",1987,2105,2343.5,123.150184937601,6.5485376788848
"1987/1988",1988,3097,3296,149.009349981226,8.82981209861805
"1988/1989",1989,2660,3131.5,143.415910130183,9.65370270381857
"1989/1990",1990,2679,3196.5,143.897889138293,10.1177121274094
"1990/1991",1991,2882,3012,137.726194120963,8.29971688502591
"1991/1992",1992,3215,3404.5,147.862259376654,8.66422524785911
"1992/1993",1993,2824,2676.5,133.05396567495,7.66068388044149
"1993/1994",1994,2938,3281,145.055931422042,7.75808953864166
"1994/1995",1995,2700,2516.5,124.912787087469,8.56403291685384
"1995/1996",1996,2136,1639.5,109.592988996323,5.31122062796893
"1996/1997",1997,2752,2702.5,137.065385431946,7.28429237942053
"1997/1998",1998,2515,2995.5,139.028756857392,8.73509423378504
"1998/1999",1999,2734,2979.5,141.028391767007,7.88271217736556
"1999/2000",2000,2566,3062,140.646108302324,9.27518767551759
"2000/2001",2001,2754,2469.5,130.292673453113,8.70606121556605
"2001/2002",2002,2640,3032,141.84626701752,9.17974045026151
"2002/2003",2003,2580,2713.5,136.581995204884,6.36049523025769
"2003/2004",2004,2559,2708,138.884272405981,8.08096235009794
"2004/2005",2005,2585,2507.5,131.759591196945,8.15033009591214
"2005/2006",2006,2120,2302.5,125.565579024254,6.81370276729752
"2006/2007",2007,2816,3390.5,148.967437797877,10.9543866370102
"2007/2008",2008,2948,3415,150.60780240423,8.87995294256774
"2008/2009",2009,2622,2700,135.953956177053,8.2500706597205
"2009/2010",2010,1848,1932.5,107.834484117118,6.60724050776137
"2010/2011",2011,2517,2682,135.551137469492,7.13304238280123
"2011/2012",2012,2537,2836.5,135.232546054474,8.48455389037274
"2012/2013",2013,2593,2541.5,129.236396843673,6.8301650310805
"1950/1951",1951,2909,3283.5,145.629516157967,6.15612495180685
"1951/1952",1952,3058,2915.5,141.832739794299,8.20676046935186
"1952/1953",1953,2539,2670,130.988989549871,7.33096690667916
"1953/1954",1954,2573,2802.5,132.331911552857,6.43075466264953
"1954/1955",1955,2598,2562.5,134.109755769963,6.50452824590622
"1955/1956",1956,2747,2839,128.047674201284,5.8624177987473
"1956/1957",1957,2670,3205,148.394935179384,8.01280651408037
"1957/1958",1958,2989,2938.5,140.169891331238,6.84143861573418
"1958/1959",1959,2634,3147,141.188408877251,8.50726405019819
"1959/1960",1960,2820,3384.5,145.32568299693,6.96377927647737
"1960/1961",1961,2238,2756.5,128.830994438739,9.10525931985082
"1961/1962",1962,2753,2895.5,133.9819713965,7.717782935769
"1962/1963",1963,1569,2101,116.802615329611,4.57882074177933
"1963/1964",1964,2609,2715.5,131.29360536734,6.74495299028871
"1964/1965",1965,2801,2837.5,139.651541049156,7.15733483508844
"1965/1966",1966,2603,2754,130.236046553672,6.60573107383284
"1966/1967",1967,2555,3120.5,139.195577464595,8.37962254361724
"1967/1968",1968,2559,2520.5,126.39847450433,8.30643182862637
"1968/1969",1969,1989,2048,114.650578503813,5.86372637343681
