"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2208,2065,128.864036467232,6.08018863274944
"1955/1956",1956,2354,1943.5,117.779844844625,4.81464786911514
"1956/1957",1957,2464,2321,133.654110691485,6.66679239322273
"1957/1958",1958,2612,2148.5,130.968222539327,5.40018864794863
"1958/1959",1959,2579,2232,134.801978982949,6.94705182092071
"1959/1960",1960,2718,2529,132.448443965127,6.54293421546146
"1960/1961",1961,2332,2242.5,125.176652128892,7.85964614014528
"1961/1962",1962,2262,1731,114.470131719921,6.25549523260462
"1962/1963",1963,1887,1960,120.233494823404,3.85257075801228
"1963/1964",1964,2526,2274.5,123.762571238231,6.04122061165216
"1964/1965",1965,2521,2213,125.972518754693,5.31481129136639
"1965/1966",1966,2381,2176.5,125.097985275208,6.80905654098628
"1966/1967",1967,2554,2245,125.879898463917,6.89110842594473
"1967/1968",1968,2206,1806,118.273351368508,6.51666661041478
"1968/1969",1969,2120,1910.5,112.161191451598,5.91146222142643
"1969/1970",1970,2287,2024.5,119.256619869592,4.98247639313428
"1970/1971",1971,2478,1988.5,127.546413954849,5.85648580756091
"1971/1972",1972,2701,2273.5,131.727862667296,6.95030509837479
"1972/1973",1973,2342,1902.5,124.383384243188,4.96969337455208
"1973/1974",1974,3380,2827.5,143.898931881127,7.0739386105374
"1974/1975",1975,2911,2514.5,134.557246739786,6.56988201803036
"1975/1976",1976,2526,2268.5,123.029742994546,6.04607976647312
"1976/1977",1977,2539,2454.5,130.221195029549,6.99599049907213
"1977/1978",1978,2458,2338,126.960693487542,6.48304239732987
"1978/1979",1979,2681,2329.5,129.282201011346,5.81950467631203
"1979/1980",1980,2581,2249.5,128.109755045472,6.78676050109133
"1980/1981",1981,1945,1785.5,117.642970892905,5.54398581454583
"1981/1982",1982,2716,2437.5,137.337188479178,5.84650939268956
"1982/1983",1983,2226,2157.5,127.942972068075,7.23410370129705
"1983/1984",1984,2413,2045,126.844399103343,5.5997886966363
"1984/1985",1985,2216,1944,117.608035674057,5.852782977455
"1985/1986",1986,2226,2054,124.372163116127,5.16365563436763
"1986/1987",1987,2133,2105,123.181843881804,5.95601410722307
"1987/1988",1988,2797,2604,139.159296337126,7.45760555651931
"1988/1989",1989,2625,2541,138.054461690069,7.95268859089581
"1989/1990",1990,2539,2300.5,126.545054396905,7.79259425485155
"1990/1991",1991,2369,2237.5,123.102665083565,6.64247635603039
"1991/1992",1992,2780,2590.5,137.522492093384,6.51413139920384
"1992/1993",1993,2406,2386,133.055263306838,7.26323105913657
"1993/1994",1994,2778,2994.5,141.918970163896,7.34193388756611
"1994/1995",1995,2309,2272,129.15228787158,8.07122632409534
"1995/1996",1996,2160,1923,126.273205101964,6.56762905059024
"1996/1997",1997,2594,2398.5,133.263672311715,6.96179238662897
"1997/1998",1998,2313,2436,130.866364343712,7.82481123526352
"1998/1999",1999,2500,2355.5,132.282798813121,6.58172164040723
"1999/2000",2000,2797,2961,143.528889614405,7.34438959660857
"2000/2001",2001,2420,2308.5,128.149045259298,8.14146217158205
"2001/2002",2002,2639,2998.5,144.098685442416,7.76249991590157
"2002/2003",2003,2418,2075,126.340112005648,7.38419803756482
"2003/2004",2004,2372,2107.5,130.015302752333,6.70539900056248
"2004/2005",2005,1867,1862,115.637226441523,6.67155654405964
"2005/2006",2006,1943,1915,123.566896559432,5.75367920608523
"2006/2007",2007,2751,2507,129.115597323905,9.89448100032355
"2007/2008",2008,2519,2399,135.902401635711,7.192511665731
"2008/2009",2009,2275,2136,126.224711505575,6.47837258611349
"2009/2010",2010,2130,1922.5,116.512032481198,6.80863201269388
"2010/2011",2011,2527,2387.5,129.283471504941,7.51186312905091
"2011/2012",2012,2584,2458.5,131.558704308569,7.66570414341724
"2012/2013",2013,2273,1968.5,124.119445212675,6.60785371529483
"1950/1951",1951,2811,2555.5,142.086124419147,5.84545829208413
"1951/1952",1952,2234,2161.5,127.78968185504,6.31654924399574
"1952/1953",1953,2146,1836.5,118.128300758331,5.40589619499086
"1953/1954",1954,2745,2565.5,135.79551063424,5.81839618577077
"1954/1955",1955,2341,2263.5,132.271284261769,6.08018863274944
"1955/1956",1956,2492,2241.5,122.088295613525,4.81464786911514
"1956/1957",1957,2474,2514,135.828418093334,6.66679239322273
"1957/1958",1958,2781,2500.5,136.434076558266,5.40018864794863
"1958/1959",1959,2697,2504.5,138.330358393125,6.94705182092071
"1959/1960",1960,2736,2779,138.850712095731,6.54293421546146
"1960/1961",1961,2339,2362.5,128.589528618418,7.85964614014528
"1961/1962",1962,2403,2018.5,122.45305504993,6.25549523260462
"1962/1963",1963,1879,2049,121.922072622106,3.85257075801228
"1963/1964",1964,2580,2524,129.991406870522,6.04122061165216
"1964/1965",1965,2608,2487,134.804449362313,5.31481129136639
"1965/1966",1966,2518,2387.5,128.1619588057,6.80905654098628
"1966/1967",1967,2566,2499.5,128.697819502631,6.89110842594473
"1967/1968",1968,2303,2041,121.283967771444,6.51666661041478
"1968/1969",1969,2246,2079,123.793526592386,5.91146222142643
"1969/1970",1970,2390,2263,126.120975332314,4.98247639313428
"1970/1971",1971,2610,2285.5,129.760126492871,5.85648580756091
"1971/1972",1972,2791,2630.5,136.633473382452,6.95030509837479
"1972/1973",1973,2604,2250.5,133.172904947865,4.96969337455208
"1973/1974",1974,3462,3243.5,148.139722806286,7.0739386105374
"1974/1975",1975,3013,2828,142.216494672914,6.56988201803036
"1975/1976",1976,2610,2490.5,128.061127402449,6.04607976647312
"1976/1977",1977,2632,2625.5,134.352956127143,6.99599049907213
"1977/1978",1978,2586,2560.5,133.076578635162,6.48304239732987
"1978/1979",1979,2816,2592.5,134.913634141128,5.81950467631203
"1979/1980",1980,2732,2552.5,132.405575001101,6.78676050109133
"1980/1981",1981,2113,1943.5,121.832480259124,5.54398581454583
"1981/1982",1982,2790,2745,141.118140808077,5.84650939268956
"1982/1983",1983,2229,2310.5,131.355367031481,7.23410370129705
"1983/1984",1984,2633,2298,132.320278538781,5.5997886966363
"1984/1985",1985,2243,2174.5,120.701889079176,5.852782977455
"1985/1986",1986,2355,2238.5,127.793839845398,5.16365563436763
"1986/1987",1987,2206,2257.5,125.202907772915,5.95601410722307
"1987/1988",1988,2776,2833,140.977381328271,7.45760555651931
"1988/1989",1989,2537,2712.5,139.711479369583,7.95268859089581
"1989/1990",1990,2564,2527.5,129.502443467652,7.79259425485155
"1990/1991",1991,2380,2425,128.349683882653,6.64247635603039
"1991/1992",1992,2817,2863.5,139.862712459008,6.51413139920384
"1992/1993",1993,2433,2540.5,134.260009139933,7.26323105913657
"1993/1994",1994,2587,3080,142.677535638796,7.34193388756611
"1994/1995",1995,2289,2406,128.625082187163,8.07122632409534
"1995/1996",1996,2303,2148.5,128.143047107618,6.56762905059024
"1996/1997",1997,2538,2630.5,133.289026914881,6.96179238662897
"1997/1998",1998,2321,2556,134.487061078826,7.82481123526352
"1998/1999",1999,2591,2538.5,133.67334134679,6.58172164040723
"1999/2000",2000,2688,3095,142.411044033895,7.34438959660857
