"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,3013,2682.5,134.45605680317,6.2297651413216
"1952/1953",1953,2282,2678,134.490341931863,4.70587255867673
"1953/1954",1954,2455,2670.5,133.242574592212,5.04728764538513
"1954/1955",1955,2329,2397.5,132.033147407349,4.74365557670013
"1955/1956",1956,2393,2624.5,131.182845885322,3.86629101574561
"1956/1957",1957,2571,3040,144.716593969879,6.60075459179451
"1957/1958",1958,2807,2788.5,140.418634725245,4.70193387951948
"1958/1959",1959,2506,2716.5,133.362867743358,6.32716969224923
"1959/1960",1960,2527,3008,143.898683743154,5.70429566949868
"1960/1961",1961,2312,2763,136.321212653334,7.00636779027552
"1961/1962",1962,2579,2657,130.756012237103,5.21978764152945
"1962/1963",1963,1605,2025.5,111.137202629559,2.67117920792925
"1963/1964",1964,2572,2690,137.38317628525,4.65985907312535
"1964/1965",1965,2777,2700,137.855743008572,4.82389142396333
"1965/1966",1966,2422,2537,130.024557484888,4.71212255853703
"1966/1967",1967,2651,3228.5,144.307175768127,6.23846686404321
"1967/1968",1968,2593,2333,120.374443580187,5.91617359903514
"1968/1969",1969,2257,2083,120.498884468537,4.43011784785919
"1969/1970",1970,2336,2550.5,131.646369011903,3.62216975271069
"1970/1971",1971,2549,3126.5,141.366097412982,5.53525933259132
"1971/1972",1972,2838,3052.5,143.470953223435,5.76143181845633
"1972/1973",1973,3123,3442.5,152.092754617676,5.58844329366671
"1973/1974",1974,2850,3856.5,157.237566298929,6.40292440753711
"1974/1975",1975,2811,3444,152.080435460339,6.73478760766656
"1975/1976",1976,2456,2659,131.772839557203,5.18049286430518
"1976/1977",1977,2609,3059,144.107332946873,5.88103762674936
"1977/1978",1978,2309,2748,136.29634100988,5.91591970144138
"1978/1979",1979,2481,2541.5,126.555916797569,3.7330895615522
"1979/1980",1980,2600,2686,137.263387720792,5.18690131486616
"1980/1981",1981,2386,2527.5,132.181003979362,5.3937970716023
"1981/1982",1982,2588,2916,140.863717036537,4.41391501803267
"1982/1983",1983,2382,2905,141.571142912626,6.56516496994849
"1983/1984",1984,2901,2798,139.95004075838,5.26896704073138
"1984/1985",1985,2252,2291.5,121.404606438592,4.36874992470257
"1985/1986",1986,2274,2644.5,128.568591570185,4.20070747562842
"1986/1987",1987,2006,2473.5,132.188299931344,4.56893859947329
"1987/1988",1988,2787,3424.5,152.802924698895,6.61176043794766
"1988/1989",1989,2466,3060,141.823343645499,7.02259420500717
"1989/1990",1990,2402,3109,141.821148230027,7.54688664611851
"1990/1991",1991,2490,2878,138.974688387415,6.24540082615238
"1991/1992",1992,2911,3617.5,151.280974594855,6.20265246587128
"1992/1993",1993,2502,2718.5,137.137754732047,6.0305423403888
"1993/1994",1994,2516,3212.5,144.757990030947,5.69837253649262
"1994/1995",1995,2426,2590,129.770439125219,6.73143855113765
"1995/1996",1996,2217,2130.5,119.232336687088,3.99629101283988
"1996/1997",1997,2551,3063.5,143.669168525075,5.35632065734562
"1997/1998",1998,2219,3045,142.318885389587,6.94061307476412
"1998/1999",1999,2473,3038,141.688013595235,6.13099045135116
"1999/2000",2000,2196,3127,142.811548007677,7.18525807771115
"2000/2001",2001,2450,2551.5,128.425501281204,6.40816025647669
"2001/2002",2002,2401,3135.5,144.086025266518,7.24561306794684
"2002/2003",2003,2454,2738,137.523661559275,4.96714613774247
"2003/2004",2004,2545,2812.5,141.409670543562,6.09701866541547
"2004/2005",2005,2321,2523,128.853045797623,6.26726403321087
"2005/2006",2006,2175,2256,126.713425285724,5.39290084520724
"2006/2007",2007,2333,3249,145.328654086733,9.03558944303209
"2007/2008",2008,2572,3255.5,150.962209112218,6.65694823036486
"2008/2009",2009,2306,2697,130.225583441727,6.34806591819726
"2009/2010",2010,1919,2001,109.888772344994,5.08306594647221
"2010/2011",2011,2431,2694.5,134.965693832529,5.36337254398046
"2011/2012",2012,2372,3089,140.36028451917,6.67302804221202
"2012/2013",2013,2295,2450,129.989479920104,4.80160368861244
