"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1957/1958",1958,2599,2708,137.050193758052,11.0215093440745
"1958/1959",1959,2591,2805.5,138.699256525453,12.3463442201225
"1959/1960",1960,2294,2718.5,131.952835635167,11.5268543589108
"1960/1961",1961,1959,2162.5,112.343953689678,13.2145281629813
"1961/1962",1962,2413,2005.5,116.463468684547,11.2129008492306
"1962/1963",1963,1533,1581.5,100.54558833235,8.93603769257524
"1963/1964",1964,2104,2196.5,120.449308281725,9.92349758723689
"1964/1965",1965,2489,2280.5,131.744509743542,10.6467687864129
"1965/1966",1966,2334,2185.5,119.118085929424,11.523702729076
"1966/1967",1967,2288,2416.5,126.368225400892,12.485943273606
"1967/1968",1968,2160,2002,114.38942584187,11.9825350998993
"1968/1969",1969,1948,1881.5,112.263672088879,10.3285376614504
"1969/1970",1970,2388,2383,128.425538342855,10.520377279804
"1970/1971",1971,2117,2464.5,124.502316655691,11.3789621662735
"1971/1972",1972,2364,2727.5,131.961501048991,12.2055632639283
"1972/1973",1973,2961,2797,137.16746563307,11.2337499053683
"1973/1974",1974,2981,3407.5,148.180957946268,12.4754479908217
"1974/1975",1975,2762,2986.5,142.523532100685,12.2871932780484
"1975/1976",1976,2304,2326.5,123.491104831425,11.3325585886058
"1976/1977",1977,2201,2306,123.809817951088,12.5848819506399
"1977/1978",1978,2547,2498,132.132277099887,11.8311319674875
"1978/1979",1979,2645,2823,135.719712942889,10.9199055727606
"1979/1980",1980,2653,2672.5,132.201840924464,11.1395069497283
"1980/1981",1981,2298,2217,119.726696328787,11.7429480071944
"1981/1982",1982,2455,2727.5,129.012909152398,10.7310848222641
"1982/1983",1983,2044,2289.5,125.51246972607,12.9871696774971
"1983/1984",1984,2684,2581.5,129.79348700034,11.4230515443296
"1984/1985",1985,2348,2259.5,117.320726557533,10.3990093579885
"1985/1986",1986,2237,2167.5,117.360420329971,10.8865801018074
"1986/1987",1987,1948,2304.5,122.087773772961,10.2868159642698
"1987/1988",1988,2880,2890,136.804374168002,12.6369012824561
"1988/1989",1989,2079,2416.5,132.834518080677,12.9834904322963
"1989/1990",1990,2265,2656.5,129.65316398469,12.9716036401092
"1990/1991",1991,2456,2506,127.98267388106,11.7738442329189
"1991/1992",1992,2755,3105,137.427874347763,12.3811970628195
"1992/1993",1993,2159,2123.5,122.083198592734,11.3813678265971
"1993/1994",1994,2371,2903,137.026038133812,12.616414968803
"1994/1995",1995,2501,2374,123.48984392181,12.5709668566113
"1995/1996",1996,2003,1755.5,103.69984473606,9.8342252887628
"1996/1997",1997,2617,2556,126.695849451212,11.3189385827095
"1997/1998",1998,1934,2139,120.027608173359,12.8760847743196
"1998/1999",1999,2312,2257.5,125.475797482024,11.7425470638071
"1999/2000",2000,2099,2222,120.710230373906,12.6705397793568
"2000/2001",2001,2346,2248.5,124.017741309426,13.1582781642385
"2001/2002",2002,1953,2572,130.115630888079,12.5551178003617
"2002/2003",2003,2322,2342,128.093067205036,11.2839621683969
"2003/2004",2004,2190,2129,118.374685458557,11.7515022412135
"2004/2005",2005,2221,2119,120.857326814203,11.9914857374882
"2005/2006",2006,1849,1800,113.066170251783,10.913065950272
"2006/2007",2007,2245,2781.5,127.107200664587,15.0921932153518
"2007/2008",2008,2360,2779,132.192969292907,12.5146008157062
"2008/2009",2009,2261,2359.5,117.336890926786,12.7434432678505
"2009/2010",2010,1937,2084,117.8300316754,11.7794810252457
"2010/2011",2011,2299,2217,123.0630666192,11.9161319655876
"2011/2012",2012,2126,2506,128.263668580328,12.3743895512345
"2012/2013",2013,2429,2355,125.724799404433,11.8183253640001
"1950/1951",1951,2772,3206,140.174560524805,11.5425832317987
"1951/1952",1952,2731,2487.5,129.572870193025,11.8483332249646
"1952/1953",1953,2280,2263.5,123.072384479268,11.014339532914
"1953/1954",1954,1996,2637,132.366543084807,9.87443389801554
"1954/1955",1955,2475,2563,131.751564568606,10.5105423743634
"1955/1956",1956,2352,2393,117.107826766509,9.98798115387069
"1956/1957",1957,2272,2689,132.377231697124,11.5977121613841
"1957/1958",1958,2506,2765,137.598012773379,11.0215093440745
"1958/1959",1959,2477,2847,136.092284400973,12.3463442201225
"1959/1960",1960,2167,2653,129.686520545901,11.5268543589108
"1960/1961",1961,1787,2086.5,111.209417439548,13.2145281629813
"1961/1962",1962,2488,2237.5,120.495697562564,11.2129008492306
"1962/1963",1963,1508,1577.5,101.159952857003,8.93603769257524
"1963/1964",1964,2062,2251,123.321563061689,9.92349758723689
"1964/1965",1965,2563,2524.5,134.136653518355,10.6467687864129
"1965/1966",1966,2210,2227,117.479145448859,11.523702729076
"1966/1967",1967,2184,2411,125.710507516312,12.485943273606
"1967/1968",1968,2277,2073,113.288127202941,11.9825350998993
"1968/1969",1969,2014,1975,110.15094641681,10.3285376614504
"1969/1970",1970,2362,2510,127.383647398788,10.520377279804
"1970/1971",1971,2036,2399,122.491349797228,11.3789621662735
"1971/1972",1972,2210,2769,134.507644051044,12.2055632639283
"1972/1973",1973,2884,3027,136.918537189264,11.2337499053683
"1973/1974",1974,2609,3458.5,147.702290947567,12.4754479908217
"1974/1975",1975,2620,3060,140.965030534698,12.2871932780484
"1975/1976",1976,2224,2359.5,123.614525793018,11.3325585886058
"1976/1977",1977,2104,2339,122.356435079596,12.5848819506399
"1977/1978",1978,2532,2691,130.466597131414,11.8311319674875
"1978/1979",1979,2471,2901,138.463433065693,10.9199055727606
"1979/1980",1980,2637,2839.5,133.950354930294,11.1395069497283
"1980/1981",1981,2278,2251.5,119.782299859782,11.7429480071944
"1981/1982",1982,2253,2721,129.420368625896,10.7310848222641
"1982/1983",1983,1919,2258.5,127.052670858004,12.9871696774971
"1983/1984",1984,2706,2742.5,131.652705140177,11.4230515443296
"1984/1985",1985,2224,2405,118.93566857813,10.3990093579885
"1985/1986",1986,2195,2207.5,119.485501599426,10.8865801018074
"1986/1987",1987,1856,2214,119.803461336088,10.2868159642698
"1987/1988",1988,2789,2976.5,135.034913730117,12.6369012824561
"1988/1989",1989,2018,2320,123.219035607359,12.9834904322963
"1989/1990",1990,1976,2591.5,128.037094995957,12.9716036401092
"1990/1991",1991,2313,2518,127.727608527957,11.7738442329189
"1991/1992",1992,2477,3140.5,139.358829072235,12.3811970628195
"1992/1993",1993,2154,2180.5,119.734994262736,11.3813678265971
"1993/1994",1994,2109,2806,132.753149960608,12.616414968803
"1994/1995",1995,2499,2494.5,124.782491076957,12.5709668566113
"1995/1996",1996,2036,1848.5,104.262935121217,9.8342252887628
"1996/1997",1997,2463,2671.5,130.374058616901,11.3189385827095
"1997/1998",1998,1859,2093.5,117.592935601636,12.8760847743196
"1998/1999",1999,2375,2314.5,121.606620693787,11.7425470638071
"1999/2000",2000,1910,2118.5,121.00369275268,12.6705397793568
"2000/2001",2001,2374,2331.5,124.093455119813,13.1582781642385
"2001/2002",2002,1820,2410,126.12038087174,12.5551178003617
"2002/2003",2003,2256,2415,128.058525212048,11.2839621683969
"2003/2004",2004,2197,2132.5,113.830837748095,11.7515022412135
"2004/2005",2005,2245,2194,118.093268204306,11.9914857374882
"2005/2006",2006,1861,1789,108.086536308071,10.913065950272
"2006/2007",2007,1988,2619,124.969587591206,15.0921932153518
"2007/2008",2008,2117,2633.5,125.849677598079,12.5146008157062
"2008/2009",2009,2074,2329,121.138100118169,12.7434432678505
"2009/2010",2010,1921,2099.5,118.345581788306,11.7794810252457
"2010/2011",2011,2268,2266.5,124.651310064591,11.9161319655876
"2011/2012",2012,1938,2447,123.455198966295,12.3743895512345
"2012/2013",2013,2392,2433.5,126.087374353252,11.8183253640001
"1950/1951",1951,2517,3144,140.308651473236,11.5425832317987
"1951/1952",1952,2720,2695,131.785292042538,11.8483332249646
"1952/1953",1953,2194,2261.5,119.370817862593,11.014339532914
"1953/1954",1954,1815,2515.5,124.357597884541,9.87443389801554
"1954/1955",1955,2465,2657.5,131.139639590372,10.5105423743634
"1955/1956",1956,2207,2464.5,117.69682418007,9.98798115387069
"1956/1957",1957,2064,2597.5,126.184786309109,11.5977121613841
"1957/1958",1958,2299,2730,136.359250393879,11.0215093440745
"1958/1959",1959,2255,2717.5,130.251401636794,12.3463442201225
"1959/1960",1960,1923,2469,125.28896026522,11.5268543589108
"1960/1961",1961,1626,1907,103.154707989703,13.2145281629813
"1961/1962",1962,2373,2383.5,120.128979648562,11.2129008492306
"1962/1963",1963,1539,1548.5,96.7167378689435,8.93603769257524
"1963/1964",1964,1956,2263.5,124.628482969381,9.92349758723689
"1964/1965",1965,2595,2664,132.834624244006,10.6467687864129
"1965/1966",1966,1978,2137.5,116.426824073989,11.523702729076
"1966/1967",1967,2075,2324,125.543754113855,12.485943273606
"1967/1968",1968,2207,2101,112.392199670099,11.9825350998993
"1968/1969",1969,2089,1960.5,111.766312727242,10.3285376614504
"1969/1970",1970,2241,2506,128.873774664917,10.520377279804
"1970/1971",1971,1915,2297,120.14357279903,11.3789621662735
"1971/1972",1972,2028,2667,132.892853969821,12.2055632639283
"1972/1973",1973,2659,3084.5,137.592492055897,11.2337499053683
"1973/1974",1974,2219,3295.5,140.922294080878,12.4754479908217
"1974/1975",1975,2332,2996,139.423647077884,12.2871932780484
"1975/1976",1976,2149,2330,123.41709369513,11.3325585886058
