"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,2233,1799,110.346296633782,5.0210376683236
"1953/1954",1954,2417,2496,130.326975088875,4.48016503890361
"1954/1955",1955,2296,2242,128.926003746028,4.71445748649696
"1955/1956",1956,2422,2179,116.546766955487,3.7659858760201
"1956/1957",1957,2594,2655.5,135.021604228026,5.76212255741944
"1957/1958",1958,2739,2528,132.66300019399,4.46896220896534
"1958/1959",1959,2554,2365.5,126.345478501372,5.79990557544285
"1959/1960",1960,2535,2617,130.697562021551,5.42584499384893
"1960/1961",1961,2140,2084.5,115.142040831093,6.88384423046021
"1961/1962",1962,2275,1978,112.962676992525,4.956485782974
"1962/1963",1963,1655,1781.5,106.517670623271,2.45662734828415
"1963/1964",1964,2308,2291.5,116.912212747258,4.05863845163843
"1964/1965",1965,2519,2310.5,129.516500974598,4.40639145564692
"1965/1966",1966,2445,2109.5,120.161434330608,5.88627349804068
"1966/1967",1967,2537,2440,127.464412941155,6.22009424529618
"1967/1968",1968,2349,2000.5,114.60399020971,5.65082151464191
"1968/1969",1969,2163,2033.5,116.698324136852,4.62426880926755
"1969/1970",1970,2364,2193,124.560900647008,4.09106127401585
"1970/1971",1971,2502,2336.5,129.675300932374,4.89596691640217
"1971/1972",1972,2599,2593,134.755864191998,6.09685436852206
"1972/1973",1973,2791,2337,131.607827824492,4.26488202484764
"1973/1974",1974,3356,3260,146.857330953641,6.16858481248524
"1974/1975",1975,2959,2832.5,138.913392039369,5.91655651623172
"1975/1976",1976,2566,2425.5,124.847595257595,5.06908443844287
"1976/1977",1977,2488,2547,131.463835897248,6.0400942493195
"1977/1978",1978,2673,2472.5,136.431469070843,5.68228765354351
"1978/1979",1979,2883,2658.5,133.125256089196,4.54283013184256
"1979/1980",1980,2739,2556,133.758844325449,5.50227691702317
"1980/1981",1981,2147,1954,117.507229435842,4.93325465141778
"1981/1982",1982,2620,2581.5,133.274497612159,4.50509428362942
"1982/1983",1983,2298,2306.5,126.352850664836,6.43707537252175
"1983/1984",1984,2719,2387.5,131.65865646099,4.64854454173938
"1984/1985",1985,2377,2029,116.506732647736,4.18712259262343
"1985/1986",1986,2358,2184.5,120.204842167668,4.46674522788281
"1986/1987",1987,2227,2345.5,123.212655847215,4.1348348579431
"1987/1988",1988,2912,2592,133.719262676113,6.21722995268592
"1988/1989",1989,2386,2482,129.75316810636,6.8673583817721
"1989/1990",1990,2483,2535,130.343913960852,6.37577820408053
"1990/1991",1991,2473,2411.5,126.964584332638,5.74351406726933
"1991/1992",1992,2945,2989,138.317132450455,5.77561024424703
"1992/1993",1993,2343,2232,125.379863000012,5.82981123515176
"1993/1994",1994,2536,2962,138.023346450999,6.44790084397789
"1994/1995",1995,2424,2118,120.731964457604,6.78931593068629
"1995/1996",1996,2120,1758.5,110.205505304422,4.42429572046065
"1996/1997",1997,2632,2489,130.930497217581,5.21386785269276
"1997/1998",1998,2134,2290.5,128.149267058399,6.57575461470504
"1998/1999",1999,2349,2469,131.648616778131,5.81990557499581
"1999/2000",2000,2534,2643,130.165720379189,6.63722994329819
"2000/2001",2001,2304,2156,124.613641352832,6.32514141275952
"2001/2002",2002,2318,2811.5,136.986306649225,6.34941028014159
"2002/2003",2003,2452,2199,123.399212556969,5.34566030257715
"2003/2004",2004,2244,2101,123.95757891801,5.39460086309189
"2004/2005",2005,2065,1967.5,114.802078228958,5.35797162305669
"2005/2006",2006,2139,1939.5,119.183237434816,4.27950466603023
"2006/2007",2007,2666,2768,127.143238432527,8.67099041692948
"2007/2008",2008,2620,2688,139.400081277808,6.05284028499881
"2008/2009",2009,2488,2313,118.481781991648,6.17162726524743
"2009/2010",2010,2001,1951,114.320413515224,5.52999992109835
"2010/2011",2011,2455,2258.5,124.380054370291,5.86700463054684
"2011/2012",2012,2590,2656,134.109056210262,6.34288722687257
"2012/2013",2013,2347,2274.5,124.172555728336,5.52252350617112
"1950/1951",1951,2966,2879.5,139.500638507461,5.0660415981353
"1951/1952",1952,2578,2351.5,122.415762714275,5.71213606726203
"1952/1953",1953,2449,1975.5,117.277870832844,5.0210376683236
"1953/1954",1954,2348,2644.5,132.080219288272,4.48016503890361
"1954/1955",1955,2341,2440.5,131.984646631031,4.71445748649696
"1955/1956",1956,2368,2382,121.225179725247,3.7659858760201
"1956/1957",1957,2522,2796.5,137.061355646562,5.76212255741944
"1957/1958",1958,2678,2770.5,134.280155130044,4.46896220896534
"1958/1959",1959,2606,2524.5,130.083908596855,5.79990557544285
"1959/1960",1960,2438,2695.5,134.041551883059,5.42584499384893
"1960/1961",1961,2111,2132,115.862584777319,6.88384423046021
"1961/1962",1962,2320,2189,115.232500413269,4.956485782974
"1962/1963",1963,1634,1806.5,108.791170391595,2.45662734828415
"1963/1964",1964,2215,2407.5,123.790510516152,4.05863845163843
"1964/1965",1965,2599,2569.5,133.105230146764,4.40639145564692
"1965/1966",1966,2451,2298,120.401228364739,5.88627349804068
"1966/1967",1967,2569,2559,128.598244634443,6.22009424529618
"1967/1968",1968,2514,2223,117.499916813846,5.65082151464191
"1968/1969",1969,2126,2197.5,121.505200954118,4.62426880926755
"1969/1970",1970,2434,2389.5,127.340029369163,4.09106127401585
"1970/1971",1971,2446,2512,129.545665789533,4.89596691640217
"1971/1972",1972,2614,2757.5,137.91485666687,6.09685436852206
"1972/1973",1973,2960,2711,136.779821186439,4.26488202484764
"1973/1974",1974,3222,3487,145.933497852579,6.16858481248524
"1974/1975",1975,2885,3106,141.976252588306,5.91655651623172
"1975/1976",1976,2516,2554.5,128.895904381552,5.06908443844287
"1976/1977",1977,2387,2669,131.488455132861,6.0400942493195
"1977/1978",1978,2760,2740.5,137.065655322098,5.68228765354351
"1978/1979",1979,2766,2962,137.425070056702,4.54283013184256
"1979/1980",1980,2796,2856,136.950036847424,5.50227691702317
"1980/1981",1981,2227,2058,121.056764103709,4.93325465141778
"1981/1982",1982,2558,2758,134.49236576306,4.50509428362942
"1982/1983",1983,2243,2414,128.211485389615,6.43707537252175
"1983/1984",1984,2803,2687,133.657973167103,4.64854454173938
"1984/1985",1985,2423,2316.5,119.031205144743,4.18712259262343
"1985/1986",1986,2346,2351.5,122.68360762907,4.46674522788281
"1986/1987",1987,2130,2451,126.897779930861,4.1348348579431
"1987/1988",1988,2891,2879.5,135.773951351733,6.21722995268592
"1988/1989",1989,2297,2551.5,126.497360291811,6.8673583817721
"1989/1990",1990,2419,2618,130.2551093129,6.37577820408053
"1990/1991",1991,2420,2509.5,127.766407777698,5.74351406726933
"1991/1992",1992,2888,3139.5,136.565933776689,5.77561024424703
"1992/1993",1993,2277,2389,124.031006349733,5.82981123515176
"1993/1994",1994,2273,2954.5,136.257189938829,6.44790084397789
"1994/1995",1995,2495,2312,121.821669991825,6.78931593068629
"1995/1996",1996,2233,1981.5,111.38000578009,4.42429572046065
"1996/1997",1997,2613,2693.5,133.947129228722,5.21386785269276
"1997/1998",1998,2088,2307,126.316791337055,6.57575461470504
"1998/1999",1999,2335,2529,129.526299555526,5.81990557499581
"1999/2000",2000,2381,2679,131.577995938516,6.63722994329819
"2000/2001",2001,2421,2291,126.407976135639,6.32514141275952
"2001/2002",2002,2142,2786,133.652767714849,6.34941028014159
"2002/2003",2003,2457,2371,127.683609457507,5.34566030257715
"2003/2004",2004,2335,2268,120.621288391319,5.39460086309189
"2004/2005",2005,2167,2107,121.075059314065,5.35797162305669
