"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2163,2358,128.769752235527,9.9399055723136
"1957/1958",1958,2347,2530,134.871644205793,9.79629708495747
"1958/1959",1959,2560,2543.5,131.288431015651,11.3067215794987
"1959/1960",1960,2163,2490.5,131.601771881995,10.2836618760837
"1960/1961",1961,1954,1999,116.099053007387,11.8597404350623
"1961/1962",1962,2089,1856.5,116.222574706303,9.6194338813635
"1962/1963",1963,1360,1507,89.9682075924414,7.29759431061915
"1963/1964",1964,2005,2073,119.576779336158,8.31669008906301
"1964/1965",1965,2325,2009,130.026743653433,9.55294803379297
"1965/1966",1966,2112,1839,112.86836109121,10.1886555667536
"1966/1967",1967,2079,2025,121.327035563519,10.606910274386
"1967/1968",1968,1788,1542.5,106.502696706189,9.90692479530253
"1968/1969",1969,2022,1720.5,109.507819639178,8.72389144855024
"1969/1970",1970,2200,1940,123.989125194315,9.06589615788697
"1970/1971",1971,2105,2101.5,120.474518184881,9.93153293099131
"1971/1972",1972,2266,2347,123.538916952692,10.2034506102709
"1972/1973",1973,2432,2153.5,134.528966759843,9.31898577487149
"1973/1974",1974,3077,2901.5,142.333089722995,10.3538206574015
"1974/1975",1975,2606,2628.5,140.964440696753,10.5384904645946
"1975/1976",1976,2191,1911,118.718757055435,9.21622058538886
"1976/1977",1977,2211,2160,124.434691095685,10.9795517754908
"1977/1978",1978,2315,2180,130.416396645699,10.1062499082182
"1978/1979",1979,2568,2667,134.636802782656,9.38481124509829
"1979/1980",1980,2520,2317,128.7531151682,9.97051634317693
"1980/1981",1981,2002,1906,117.781762107047,9.95181594940588
"1981/1982",1982,2305,2537,133.885090311221,9.43436313078317
"1982/1983",1983,2149,2157,125.026539662532,11.5179715747769
"1983/1984",1984,2537,2162,124.968363301048,9.59131447371847
"1984/1985",1985,2294,2132.5,118.961004846003,9.11464615679733
"1985/1986",1986,2005,1820.5,112.137822180914,9.47509426194823
"1986/1987",1987,2056,2200,119.712132774853,8.67679239299921
"1987/1988",1988,2559,2397,135.603360278793,11.1541078660174
"1988/1989",1989,1932,2054,126.341104823894,11.0511319625701
"1989/1990",1990,2194,2381,128.949095032217,11.783018738664
"1990/1991",1991,2316,2358.5,129.719861172149,10.1714621709115
"1991/1992",1992,2488,2612.5,131.809908755822,10.7418778282831
"1992/1993",1993,2052,1919,115.170783333819,10.4510848061709
"1993/1994",1994,2256,2758.5,138.387996520276,11.384315917387
"1994/1995",1995,2334,2207,120.572226390747,11.3191272395988
"1995/1996",1996,1680,1543,101.532643827847,8.82673702601938
"1996/1997",1997,2507,2201.5,124.396665136549,10.2704244328505
"1997/1998",1998,1953,1962,120.021906974413,11.4961555375287
"1998/1999",1999,1858,1871,121.214987373453,10.3768866946218
"1999/2000",2000,1905,2005.5,119.165653912462,11.253755751114
"2000/2001",2001,1985,1952,118.759050294752,12.5327121181334
"2001/2002",2002,1920,2404.5,126.871535273987,11.3175470509549
"2002/2003",2003,2167,2168.5,125.535967266282,10.3454951858895
"2003/2004",2004,2196,2043.5,118.834515807286,10.5853050618297
"2004/2005",2005,1976,1801.5,119.966012026857,10.5098583897628
"2005/2006",2006,1909,1772.5,114.500712941968,9.82082538629601
"2006/2007",2007,2311,2579,123.6800103808,13.5287734166245
"2007/2008",2008,2256,2564,127.847036714643,11.3377228853874
"2008/2009",2009,2140,2243,118.175241208,11.7233725135821
"2009/2010",2010,1730,1937,121.02964720341,10.8933017774186
"2010/2011",2011,1972,1861.5,115.138073975819,10.9634197003797
"2011/2012",2012,1902,2234,125.003911992046,10.9107510639451
"2012/2013",2013,2293,2060,122.516480371551,10.8715564948858
"1950/1951",1951,2710,2844,138.240131190556,10.6743332288538
"1951/1952",1952,2317,1934.5,121.762660875277,10.2280984970439
"1952/1953",1953,2136,1989.5,120.076899981446,9.80823104695487
"1953/1954",1954,2054,2398,125.57547944132,8.4504716433409
"1954/1955",1955,2538,2375,130.785604688991,9.51047161964805
"1955/1956",1956,2320,2191,115.543138648753,8.5518544030555
"1956/1957",1957,2105,2393.5,128.733883341865,9.9399055723136
"1957/1958",1958,2230,2541,135.286780231304,9.79629708495747
"1958/1959",1959,2420,2623,133.4851882131,11.3067215794987
"1959/1960",1960,2023,2447,127.14718321283,10.2836618760837
"1960/1961",1961,1953,1958.5,111.667799582988,11.8597404350623
"1961/1962",1962,2165,2019.5,118.985985222182,9.6194338813635
"1962/1963",1963,1427,1436,92.4180833446805,7.29759431061915
"1963/1964",1964,1975,2127.5,124.325270968603,8.31669008906301
"1964/1965",1965,2425,2223,133.066661483215,9.55294803379297
"1965/1966",1966,2154,1913.5,112.988811069461,10.1886555667536
"1966/1967",1967,2116,2092.5,121.46321803766,10.606910274386
"1967/1968",1968,1921,1626,108.245278465027,9.90692479530253
"1968/1969",1969,2161,1894,113.168263953568,8.72389144855024
"1969/1970",1970,2323,2156.5,124.178314934798,9.06589615788697
"1970/1971",1971,2090,2173.5,121.70888847094,9.93153293099131
"1971/1972",1972,2215,2441,125.265946409437,10.2034506102709
"1972/1973",1973,2596,2365,138.123155644236,9.31898577487149
"1973/1974",1974,2996,3122,147.516983827378,10.3538206574015
"1974/1975",1975,2579,2734,143.338774328806,10.5384904645946
"1975/1976",1976,2303,2070,119.677584335498,9.21622058538886
"1976/1977",1977,2178,2252.5,126.469876547147,10.9795517754908
"1977/1978",1978,2407,2296.5,130.669844297931,10.1062499082182
"1978/1979",1979,2468,2751.5,135.78170340679,9.38481124509829
"1979/1980",1980,2565,2548.5,130.745436252647,9.97051634317693
"1980/1981",1981,2079,1972.5,119.670088665197,9.95181594940588
"1981/1982",1982,2212,2563.5,129.353924322074,9.43436313078317
"1982/1983",1983,2138,2181.5,124.698661397623,11.5179715747769
"1983/1984",1984,2749,2395,125.779405911262,9.59131447371847
"1984/1985",1985,2239,2309.5,119.92563751096,9.11464615679733
"1985/1986",1986,2087,1932.5,116.08137916502,9.47509426194823
"1986/1987",1987,2031,2186.5,120.342315738658,8.67679239299921
"1987/1988",1988,2678,2598.5,132.83099832252,11.1541078660174
"1988/1989",1989,1913,2024,119.177264444548,11.0511319625701
"1989/1990",1990,2067,2356.5,123.9741085688,11.783018738664
"1990/1991",1991,2263,2403.5,127.705469132327,10.1714621709115
"1991/1992",1992,2380,2671.5,133.770958969049,10.7418778282831
"1992/1993",1993,2069,1995.5,118.570283148127,10.4510848061709
"1993/1994",1994,2163,2656,132.279496567,11.384315917387
"1994/1995",1995,2384,2301,122.955072633681,11.3191272395988
"1995/1996",1996,1897,1588,103.707825511157,8.82673702601938
"1996/1997",1997,2507,2419.5,130.681472445946,10.2704244328505
"1997/1998",1998,1966,1978.5,114.985991832225,11.4961555375287
"1998/1999",1999,1948,1849,115.759437522444,10.3768866946218
"1999/2000",2000,1853,1897,115.976306528583,11.253755751114
"2000/2001",2001,2029,1955,118.613723068089,12.5327121181334
"2001/2002",2002,1740,2258.5,122.75304534817,11.3175470509549
"2002/2003",2003,2156,2195,125.6546487225,10.3454951858895
"2003/2004",2004,2220,2094.5,116.434112048896,10.5853050618297
"2004/2005",2005,2107,1869,115.427551742252,10.5098583897628
